rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
100,"spotify:track:5TxtM4vmk6pXpgq8lJtvB0","TOMORROW X TOGETHER","20cm","Republic Records - TXT",100,123,3,"83206"
101,"spotify:track:21KoXyILr1IdLA0tak64Uw","BELL WARISARA","คนหรือไมโครเวฟ (microwave)","Home Run Music",58,92,8,"83150"
102,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",35,99,180,"81819"
103,"spotify:track:70DE8f3cq3auql4JMrF0Qg","Lipta, GUYGEEGEE","ทักครับ","Lipta",87,116,8,"79932"
104,"spotify:track:4a9tbd947vo9K8Vti9JwcI","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,97,144,"79756"
105,"spotify:track:6IPNp9PfaEqrzotY47TIWy","DJ Snake, Ozuna, Megan Thee Stallion, LISA","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake Music Productions Limited",1,104,27,"79320"
106,"spotify:track:19VIBTwlLTX2SKK6e3erAf","Tattoo Colour","รักแรกพบ","Smallroom",65,102,89,"79150"
107,"spotify:track:20r8bPumn1cybDcUEh2NPZ","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,114,43,"77698"
108,"spotify:track:0ug5NqcwcFR2xrfTkc7k8e","Taylor Swift","Style","Big Machine Records, LLC",13,107,29,"77148"
109,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",13,117,205,"77104"
110,"spotify:track:1lD1Pjy7rNDOny7nFqmUHJ","Safeplanet","คำตอบ ( Answer )","Safeplanet",16,113,185,"76784"
111,"spotify:track:2WkKXmesZuSuuuy0Dj8xi9","SERIOUS BACON","ไม่อยากฟัง","Boxx Music",5,106,79,"76298"
112,"spotify:track:4IaxDf2FixiQXq0mW7key9","Jessi","ZOOM","P NATION",112,-1,1,"76220"
113,"spotify:track:0h5J891lpMTlU4o6oPg3VJ","Kinkaworn, BELL WARISARA","ตกหลุมรักรอบที่ล้าน","MARR",79,109,16,"76127"
114,"spotify:track:2aTKrdenCq5qBOoJPFdn4P","Jamie Miller","Here's Your Perfect","Atlantic Records",7,118,47,"74897"
115,"spotify:track:2pB3TJsSleiRiL0NP6rtCw","Three Man Down","ฝนตกไหม","GMM Music Public Company Limited",1,121,127,"74632"
116,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",16,103,49,"73800"
117,"spotify:track:3GnPsrnfjIsUEAYraDpfIy","SERIOUS BACON","กำลังตัดใจ","Boxx Music",117,-1,1,"73331"
118,"spotify:track:1dmi9lVthTKjuemmO8ucWm","TAEYONG, Wonstein","Love Theory","SM Entertainment",118,-1,1,"73068"
119,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",73,124,37,"72636"
120,"spotify:track:6vo0dV9t7PCQZKsLFwVwZ5","SEVENTEEN","Darl+ing","PLEDIS Entertainment",120,-1,1,"72467"
121,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",26,111,24,"72254"
122,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",5,125,102,"71961"
123,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",11,115,67,"70393"
124,"spotify:track:2TxW5LastxN8LZ5r6711m1","Blackbeans","Dance with Me","Blackbeans",106,141,38,"70012"
125,"spotify:track:2X45nVBeYzmDlrXji9Av0Q","MeloMance","Love, Maybe","FLEX M",125,128,4,"69950"
126,"spotify:track:186NCtNk1tUYS7c2DxgJ7O","V","Christmas Tree","MOST CONTENTS",7,127,17,"69914"
127,"spotify:track:13OtbwiqeUt7M5VtbSTtvK","Tattoo Colour","โกหก","Smallroom",66,110,28,"69784"
128,"spotify:track:49P4H6SJkVu2pkuZnuUDk4","Tattoo Colour","ฟ้า","Smallroom",90,120,88,"69618"
129,"spotify:track:0AGhwXsWpVOwjHY5yf4dtD","F.HERO, Txrbo","จำเลยรัก - Defendant Of Love","What The Duck",2,126,74,"69235"
130,"spotify:track:7vUrVGEoDUfxHZFK4lDTKR","NONT TANONT","วันครบเลิก","Loveis Entertainment",21,100,21,"68922"
131,"spotify:track:5NB83Qpt3RUDuKBuTGQcA3","Tattoo Colour","Cinderella","Smallroom",70,112,7,"68114"
132,"spotify:track:19CoWVqDyUbiqxoyMf4HkJ","Anatomy Rabbit","Extraordinary","Anatomy Rabbit",1,134,71,"68084"
133,"spotify:track:1ZvsNPtC7kz7PHh2XZOTln","Whatcharawalee","ทราย","Tinnamou Music Score Co., Ltd.",71,119,37,"67782"
134,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",29,129,39,"67206"
135,"spotify:track:5b1PngLlxc7hj3fJXrE2Zm","NCT DREAM","Glitch Mode","SM Entertainment",47,98,4,"66810"
136,"spotify:track:2dHoVW9AxJVSRebPRyV2aA","ROSÉ","Gone","YG Entertainment",3,133,58,"66783"
137,"spotify:track:1rDQ4oMwGJI7B4tovsBOxc","Jack Harlow","First Class","Generation Now/Atlantic",137,173,2,"66738"
138,"spotify:track:7BDHDiidJ8WV349p3HTxTV","Stray Kids","MANIAC","Republic Records - Stray Kids",52,122,5,"66109"
139,"spotify:track:6Im9k8u9iIzKMrmV7BWtlF","Ariana Grande","34+35","Republic Records",8,140,77,"65842"
140,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",89,130,40,"65658"
141,"spotify:track:4DqaFHKqAsnBn9DfLWhRpW","Three Man Down","คุยคนเดียวเก่ง","GMM Music Public Company Limited",50,144,47,"65055"
142,"spotify:track:3uwnnTQcHM1rDqSfA4gQNz","Demi Lovato","Cool for the Summer","Hollywood Records",115,138,5,"64416"
143,"spotify:track:1yrifw3LDWawZHMsDuPCBh","Newery","หลงรัก","Newery",88,143,18,"64327"
144,"spotify:track:6TBJkXHPhu3EsMk1bshwuI","LeeHi","ONLY","Genie Music Corporation, Stone Music Entertainment",6,132,31,"63459"
145,"spotify:track:7mFj0LlWtEJaEigguaWqYh","Megan Thee Stallion, Dua Lipa","Sweetest Pie","300 Entertainment",62,131,6,"63445"
146,"spotify:track:0ZcyX8hFV1jdJNWOI8mMXF","YEW, LANDOKMAI","Summertime","YEW",129,155,6,"62808"
147,"spotify:track:00Blm7zeNqgYLPtW6zg8cj","Post Malone, The Weeknd","One Right Now (with The Weeknd)","Republic Records",16,157,24,"62736"
148,"spotify:track:21AziTMaZwcLflGMAj85o5","Lauv","All 4 Nothing (I'm So In Love)","Lauv",135,135,2,"62605"
149,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",44,158,43,"62597"
150,"spotify:track:4KL3FJYexPrPuMdPagHPXp","Raiden, CHANYEOL, LeeHi, CHANGMO","Yours","SM Entertainment",86,147,16,"61992"
151,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",6,161,78,"61596"
152,"spotify:track:0U1W2LZVUX7qTm7dDpqxh6","Shawn Mendes","When You're Gone","Shawn Mendes LP4-5 PS/ Island",130,139,3,"61448"
153,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",54,166,33,"61345"
154,"spotify:track:1t8sqIScEIP0B4bQzBuI2P","(G)I-DLE","MY BAG","Cube Entertainment",136,136,2,"61212"
155,"spotify:track:7CAdT0HdiQNlt1C7xk2hep","Jung Kook","Stay Alive (Prod. SUGA of BTS)","BIGHIT MUSIC",4,145,10,"61186"
156,"spotify:track:3v5g7khNHS9726iyuI1iUs","PURPEECH","หากจะเพียงขอ(Sincare)","PURPEECH",141,160,29,"60930"
157,"spotify:track:2NgwO1jlYB86n3HSpMhl34","Mild","หวานเย็น","Nano Records",95,146,36,"60880"
158,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",65,156,32,"60709"
159,"spotify:track:3IgTrdtmSqAWsFmXTEftOv","Numcha","Keep Cold","Numcha",54,-1,97,"60360"
160,"spotify:track:6yrxuUnWFv72Veb9jphPLL","WANYAi","เงา (Silhouette)","HOLYFOX CO., LTD.",124,164,70,"60277"
161,"spotify:track:3sLTOt7ZMwEWEB7YdLaeZS","URBOYTJ","ถามคำ","UrboyTJ",48,149,74,"59921"
162,"spotify:track:6rVCUwfnuYTAsX4P9fIdIu","aespa","Dreams Come True","SM Entertainment",17,148,18,"59898"
163,"spotify:track:4fAI0wdVepOCi4xRwj40z9","YEW","จะมอบความรัก","YEW",144,170,23,"59794"
164,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",3,151,27,"59699"
165,"spotify:track:0ClPIeT6MSgfSgQ9ZrJbAq","Charlie Puth","Cheating on You","Artist Partner",112,172,45,"59223"
166,"spotify:track:0ntdviIRIuOlRFnEZLWqNR","Violette Wautier","จังหวะจะรัก","Spicy Disc",11,162,79,"58994"
167,"spotify:track:29Fh92NfO9dq9T05FMgyAi","LAZYLOXY","Morning","Yupp! Entertainment",153,167,14,"58951"
168,"spotify:track:3dbLT62Cvs46Ju7a8gpr36","aespa","Savage","SM Entertainment",4,174,29,"58646"
169,"spotify:track:3LCwQoTrdQgHsGJE5gGVqx","GOT the beat","Step Back","SM Entertainment",47,142,16,"58310"
170,"spotify:track:2Z9U0wFqsxoALv3qtJKlwH","MaxMillor","วิเศษ (Magic)","MaxMillor",89,153,5,"58235"
171,"spotify:track:6LXKd4e0i2EPLh86GWvWOE","พัด Vorapat, First Anuwat","ตั้งใจรัก","MARR",169,169,2,"57708"
172,"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Conan Gray","Heather","Republic Records",52,-1,85,"57548"
173,"spotify:track:6oBGKAEqVgvljmFMwMUAXX","Txrbo, แพรวา, Pearwah","น้ำลาย","High Cloud Entertainment",15,191,58,"57244"
174,"spotify:track:13y3BLdlSdVH7wJwavs06O","Safeplanet","กอดความเจ็บช้ำ ( Carry )","Safeplanet",19,181,170,"56808"
175,"spotify:track:1lhm29o3syw122xynSKaAK","Sam Kim","Love Me Like That","ADA Korea",2,180,39,"56651"
176,"spotify:track:4Sav8RLaXMBpTZX6xNPj0K","JAEHYUN, d.ear","Try Again","SM Entertainment",69,175,11,"56626"
177,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",6,188,49,"56529"
178,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",178,-1,1,"56524"
179,"spotify:track:7AYP21Q4qnxw2WxETEvSRb","Conan Gray","Memories","Republic Records",179,-1,1,"56400"
180,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",58,183,30,"56380"
181,"spotify:track:5SlU0Yhi51jobhEiGE4xDv","keshi","2 soon","keshi",97,192,96,"56232"
182,"spotify:track:1oFAF1hdPOickyHgbuRjyX","The Weeknd, Ariana Grande","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","XO / Republic Records",23,182,46,"56219"
183,"spotify:track:7AQFhodzN09DtXGiIDtFrd","LUSS","247","WM/Thailand",21,137,66,"55989"
184,"spotify:track:0Q9OvtY0g8yah9Db7BTYVj","Tilly Birds","ลู่วิ่ง (Can't Keep Up)","GMM Music Public Company Limited",6,159,38,"55784"
185,"spotify:track:0GbWc31BXewOO7ZYRR9RVn","Whatcharawalee","ลูกอม","Tinnamou Music Score Co., Ltd.",76,176,42,"55682"
186,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,178,41,"55573"
187,"spotify:track:0hdVaCnCS5d5puPAN2tQ25","Maiyarap, Three Man Down","เก็บไว้ในใจไม่พอ (feat. Three Man Down)","Yupp! Entertainment",29,189,54,"55370"
188,"spotify:track:5bvgLLWn7IFu6mOa46XaoV","QLER","จีบ","DeBlueSound",3,-1,69,"55286"
189,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,190,243,"55281"
190,"spotify:track:27zrFrtUtWl2urlvjOn5xc","Loco, Punch","Say Yes","Genie Music Corporation",120,177,24,"55142"
191,"spotify:track:1Fhb9iJPufNMZSwupsXiRe","keshi","beside you","Island Records",18,199,52,"55054"
192,"spotify:track:4xk70Qur2QeRmWIzWPC63V","Vaundy","踊り子","SDR Inc.",192,-1,1,"55050"
193,"spotify:track:2tGvwE8GcFKwNdAXMnlbfl","Olivia Rodrigo","happier","Olivia Rodrigo PS",56,163,30,"54422"
194,"spotify:track:5SuOikwiRyPMVoIQDJUgSV","Gen Hoshino","Comedy","Speedstar",154,154,2,"54262"
195,"spotify:track:0hQNbQKW2dDATH1ngj4TI6","Kep1er","WA DA DA","Genie Music Corporation, Stone Music Entertainment",60,165,16,"54147"
196,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","Giveon","Heartbreak Anniversary","Epic/Not So Fast",6,-1,57,"54054"
197,"spotify:track:1jIMjbzcGCcCQn5iMu9CUc","Charlie Puth","That's Hilarious","Atlantic Records",171,171,2,"53890"
198,"spotify:track:3ZONf2dg0q1KvTIebUI0GG","Tattoo Colour","ขาหมู","Smallroom",126,168,7,"53783"
199,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",87,179,7,"53623"
200,"spotify:track:1LOAgM7DIxdprmoaoo990N","Whatcharawalee","น้อย","Tinnamou Music Score Co., Ltd.",114,185,37,"53577"
